4241.2   0.889362   7.45828   28.2038   56.5174   6.93119
4241.6   0.885898   7.47519   28.1667   56.5189   6.95327
4242   0.885928   7.47888   28.1471   56.538   6.95007
4242.4   0.90138   7.45656   28.2055   56.4676   6.96896
4242.8   0.897931   7.42896   28.2891   56.4134   6.97056
4243.2   0.894497   7.4118   28.2771   56.4272   6.98944
4243.6   0.882525   7.40703   28.3249   56.3854   7.0001
4244   0.875657   7.42935   28.2923   56.4421   6.96061
4244.4   0.88927   7.43004   28.3073   56.3948   6.97854
4244.8   0.904659   7.42953   28.2779   56.4081   6.97978
4245.2   0.91499   7.37657   28.3613   56.3775   6.96972
4245.6   0.920124   7.38159   28.3694   56.3576   6.97131
4246   0.933825   7.39164   28.3495   56.3145   7.01056
4246.4   0.916597   7.4186   28.339   56.3123   7.01351
4246.8   0.904504   7.42482   28.3194   56.3401   7.01119
4247.2   0.88898   7.4362   28.3049   56.3353   7.03462
4247.6   0.888935   7.42209   28.3035   56.3478   7.03769
4248   0.888858   7.38885   28.3628   56.3018   7.05767
4248.4   0.892275   7.39215   28.3915   56.2785   7.04554
4248.8   0.899123   7.37144   28.3704   56.317   7.04199
4249.2   0.902555   7.35428   28.3824   56.3479   7.01282
4249.6   0.900932   7.32929   28.3613   56.4344   6.97407
4250   0.909512   7.39794   28.2652   56.455   6.97235
4250.4   0.897515   7.50275   28.2245   56.377   6.99822
4250.8   0.904426   7.48254   28.2105   56.3885   7.01402
4251.2   0.928437   7.47554   28.3044   56.2966   6.99502
4251.6   0.919919   7.55329   28.2978   56.2403   6.98864
4252   0.897608   7.54986   28.2995   56.23   7.02296
4252.4   0.895907   7.54655   28.2897   56.219   7.04883
4252.8   0.930264   7.52107   28.2941   56.2123   7.04221
4253.2   0.923462   7.52845   28.3355   56.1956   7.01694
4253.6   0.909699   7.51618   28.374   56.1439   7.05618
4254   0.899355   7.53124   28.3365   56.2097   7.0232
4254.4   0.88731   7.53269   28.3613   56.1717   7.04699
4254.8   0.876982   7.51356   28.3003   56.223   7.08622
4255.2   0.878683   7.52544   28.3169   56.198   7.08095
4255.6   0.849552   7.54299   28.339   56.1923   7.07617
4256   0.846221   7.56621   28.3184   56.2196   7.04955
4256.4   0.8514   7.54759   28.4086   56.1787   7.01375
4256.8   0.866789   7.50073   28.3912   56.2314   7.00984
4257.2   0.83761   7.52648   28.3431   56.2744   7.01842
4257.6   0.844447   7.50562   28.2237   56.3994   7.02676
4258   0.851312   7.46614   28.3302   56.2776   7.07482
4258.4   0.841057   7.42533   28.3694   56.2616   7.10264
4258.8   0.852985   7.45718   28.3493   56.2095   7.13109
4259.2   0.846134   7.44873   28.3172   56.2516   7.13636
4259.6   0.851224   7.42762   28.2706   56.3095   7.14102
4260   0.851268   7.43144   28.2583   56.3485   7.11049
4260.4   0.863267   7.43474   28.2476   56.3561   7.09836
4260.8   0.861536   7.44491   28.2282   56.3774   7.08794
4261.2   0.852911   7.45654   28.2456   56.3677   7.07728
4261.6   0.861492   7.41878   28.2319   56.4157   7.07213
4262   0.856329   7.38948   28.2709   56.4285   7.05485
4262.4   0.861389   7.4299   28.2405   56.3849   7.08329
4262.8   0.858074   7.45667   28.2718   56.3223   7.09113
4263.2   0.854598   7.458   28.3304   56.2816   7.07532
4263.6   0.840884   7.45641   28.3447   56.3307   7.02739
4264   0.858074   7.39832   28.3285   56.3978   7.01733
4264.4   0.854672   7.43118   28.2797   56.4426   6.99183
4264.8   0.837509   7.44148   28.2694   56.5044   6.94721
4265.2   0.837538   7.44517   28.3115   56.4686   6.93715
4265.6   0.85297   7.42101   28.275   56.5174   6.9336
4266   0.85985   7.47777   28.3201   56.4257   6.91656
4266.4   0.849581   7.55012   28.3606   56.3178   6.92194
4266.8   0.851224   7.53231   28.3684   56.3027   6.94537
4267.2   0.856314   7.49747   28.3545   56.3743   6.91744
4267.6   0.842615   7.53033   28.2765   56.45   6.90052
4268   0.842658   7.54445   28.2436   56.4547   6.9146
4268.4   0.832332   7.51673   28.301   56.4115   6.93839
4268.8   0.832347   7.51515   28.3152   56.3799   6.95739
4269.2   0.852911   7.47198   28.2834   56.4071   6.98461
4269.6   0.861448   7.44414   28.2647   56.454   6.97567
4270   0.852926   7.47554   28.1963   56.5059   6.96928
4270.4   0.863178   7.47859   28.1914   56.4944   6.97235
4270.8   0.870028   7.439   28.1566   56.5381   6.99626
4271.2   0.861492   7.44109   28.1529   56.5479   6.99662
4271.6   0.882116   7.37957   28.1144   56.6459   6.97798
4272   0.895861   7.35223   28.1441   56.6314   6.97638
4272.4   0.897638   7.34931   28.2198   56.5873   6.94597
4272.8   0.883953   7.39603   28.3208   56.4632   6.93603
4273.2   0.885685   7.35839   28.3316   56.507   6.91727
4273.6   0.887371   7.37016   28.2517   56.5549   6.93591
4274   0.885654   7.34613   28.2105   56.6304   6.92733
4274.4   0.901148   7.34994   28.1639   56.6419   6.94313
4274.8   0.895999   7.38942   28.0935   56.6882   6.93283
4275.2   0.890926   7.35915   28.1526   56.6674   6.93
4275.6   0.875446   7.37435   28.1568   56.65   6.94349
4276   0.872028   7.37791   28.2053   56.6355   6.90928
4276.4   0.865206   7.37829   28.2016   56.671   6.88388
4276.8   0.85831   7.34199   28.2178   56.6742   6.90768
4277.2   0.861788   7.3355   28.2587   56.648   6.89602
4277.6   0.875552   7.27394   28.3078   56.6499   6.89282
4278   0.877253   7.29099   28.2524   56.6506   6.92876
4278.4   0.856638   7.30803   28.2227   56.6548   6.95782
4278.8   0.856564   7.33143   28.2134   56.6551   6.94349
4279.2   0.837682   7.34517   28.2168   56.686   6.91431
4279.6   0.818758   7.36882   28.2017   56.7071   6.90365
4280   0.803365   7.40709   28.1761   56.7213   6.89211
4280.4   0.794809   7.41421   28.093   56.7507   6.94728
4280.8   0.803378   7.38147   28.077   56.7978   6.9403
4281.2   0.80504   7.42044   28.0459   56.7819   6.94669
4281.6   0.799876   7.43233   28.0317   56.7672   6.96888
4282   0.816985   7.4198   28.059   56.7135   6.99071
4282.4   0.852999   7.39895   28.0443   56.7253   6.97846
4282.8   0.861581   7.40067   28.0271   56.7167   6.99391
4283.2   0.858148   7.39552   28.0391   56.7219   6.98533
4283.6   0.859776   7.35872   28.0139   56.7967   6.97088
4284   0.868356   7.35186   27.9625   56.8379   6.97946
4284.4   0.866596   7.37893   27.9284   56.8298   6.99626
4284.8   0.866566   7.38211   27.8897   56.8828   6.97886
4285.2   0.868282   7.39241   27.9154   56.8484   6.97543
4285.6   0.868282   7.34951   27.9583   56.8399   6.98401
4286   0.869983   7.32536   27.963   56.8681   6.97359
4286.4   0.863149   7.35135   27.9348   56.8958   6.95495
4286.8   0.871774   7.3912   27.9122   56.8918   6.933
4287.2   0.870058   7.38605   27.9465   56.8661   6.93129
4287.6   0.859835   7.39355   27.9506   56.8555   6.94046
4288   0.863312   7.37334   28.0293   56.7915   6.94254
4288.4   0.856402   7.39698   28.0639   56.756   6.92673
4288.8   0.861522   7.40188   28.0561   56.7557   6.92478
4289.2   0.847763   7.42222   28.0448   56.7675   6.91768
4289.6   0.849581   7.40423   28.098   56.7383   6.90993
4290   0.832489   7.42031   28.1055   56.7432   6.8985
4290.4   0.834235   7.33817   28.0859   56.8515   6.89016
4290.8   0.811961   7.3952   28.0479   56.8579   6.88708
4291.2   0.805081   7.37276   28.0422   56.8741   6.90584
4291.6   0.810134   7.35299   28.056   56.8844   6.89643
4292   0.816957   7.35433   27.9928   56.9364   6.89951
4292.4   0.792942   7.29953   28.1409   56.8705   6.8962
4292.8   0.784374   7.34257   28.1362   56.8302   6.90661
4293.2   0.779225   7.37518   28.1345   56.8457   6.86542
4293.6   0.772426   7.42216   28.0288   56.9021   6.87459
4294   0.770696   7.38942   27.9339   57.0212   6.88477
4294.4   0.758655   7.39603   27.8591   57.1051   6.8811
4294.8   0.760384   7.36869   27.9094   57.0803   6.88122
4295.2   0.760384   7.40302   27.93   57.0426   6.86406
4295.6   0.775793   7.37003   27.9165   57.0705   6.86714
4296   0.775753   7.35764   27.9013   57.0882   6.87708
4296.4   0.777469   7.36107   27.9546   57.0058   6.90111
4296.8   0.775699   7.36914   27.9578   56.9967   6.90063
4297.2   0.773957   7.34315   28.0255   56.9519   6.90555
4297.6   0.792929   7.30456   28.0203   57.0102   6.87205
4298   0.777456   7.30774   28.0347   57.0048   6.87525
4298.4   0.770617   7.32   28.0271   57.0085   6.87377
4298.8   0.767171   7.32674   27.97   57.0401   6.89596
4299.2   0.765455   7.3645   27.9031   57.0847   6.88223
4299.6   0.772227   7.36705   27.9237   57.035   6.902
4300   0.777375   7.35675   28.0524   56.908   6.90543
4300.4   0.779038   7.39057   28.0848   56.8492   6.89637
4300.8   0.779051   7.3804   28.1488   56.8141   6.87762
4301.2   0.789415   7.4102   28.1547   56.7469   6.8988
4301.6   0.78255   7.39648   28.1821   56.7744   6.86448
4302   0.789442   7.37442   28.1625   56.8192   6.85442
4302.4   0.801483   7.40385   28.227   56.7234   6.84435
4302.8   0.808389   7.42997   28.1992   56.7194   6.84299
4303.2   0.801565   7.45095   28.1629   56.7172   6.86737
4303.6   0.787861   7.48554   28.1914   56.6985   6.83671
4304   0.786064   7.49507   28.1644   56.7202   6.83429
4304.4   0.799863   7.46653   28.1926   56.7216   6.81943
4304.8   0.813622   7.45305   28.197   56.7201   6.81623
4305.2   0.824077   7.49223   28.1319   56.7634   6.78833
4305.6   0.820615   7.48339   28.1241   56.7735   6.7984
4306   0.841216   7.47309   28.1378   56.7598   6.7881
4306.4   0.847981   7.47219   28.0898   56.7924   6.79758
4306.8   0.847952   7.48395   28.0888   56.7991   6.78018
4307.2   0.868535   7.44949   28.1416   56.7723   6.76805
4307.6   0.86858   7.47734   28.1173   56.7941   6.74265
4308   0.866878   7.47747   28.0405   56.8655   6.74964
4308.4   0.856608   7.44339   27.9488   57.0048   6.74643
4308.8   0.849712   7.43112   27.9907   56.9668   6.76165
4309.2   0.854833   7.40855   28.0498   56.8842   6.80262
4309.6   0.853131   7.39151   28.0383   56.8765   6.8405
4310   0.851385   7.40156   28.0339   56.8643   6.84884
4310.4   0.86164   7.37371   28.0187   56.8974   6.84849
4310.8   0.86161   7.36488   28.0761   56.8731   6.82423
4311.2   0.875356   7.38045   28.0835   56.8741   6.78658
4311.6   0.854818   7.34663   28.185   56.8094   6.80422
4312   0.839298   7.3357   28.2478   56.7753   6.80192
4312.4   0.832461   7.31879   28.2333   56.7979   6.8176
4312.8   0.839399   7.28509   28.3009   56.7873   6.78728
4313.2   0.830816   7.29024   28.3353   56.7409   6.80273
4313.6   0.822219   7.26951   28.3142   56.7691   6.82493
4314   0.823978   7.26474   28.2865   56.7755   6.84932
4314.4   0.817111   7.25444   28.3036   56.7824   6.84245
4314.8   0.837696   7.24401   28.262   56.8003   6.85606
4315.2   0.835937   7.27454   28.2571   56.7956   6.83683
4315.6   0.822219   7.28324   28.2472   56.776   6.87128
4316   0.818828   7.3334   28.1989   56.803   6.84588
4316.4   0.813664   7.37791   28.183   56.7865   6.8389
4316.8   0.813608   7.39285   28.1999   56.7603   6.83328
4317.2   0.798187   7.39997   28.2318   56.7485   6.8215
4317.6   0.799835   7.4062   28.2568   56.7488   6.7883
4318   0.796375   7.39736   28.3537   56.6731   6.77949
4318.4   0.808362   7.3645   28.4591   56.5973   6.77067
4318.8   0.818673   7.38351   28.4184   56.5949   6.78452
4319.2   0.816887   7.39489   28.3628   56.6003   6.82512
4319.6   0.820319   7.364   28.3576   56.6381   6.81998
4320   0.830588   7.30883   28.3447   56.7116   6.8043
4320.4   0.821979   7.31201   28.354   56.6788   6.83324
4320.8   0.820249   7.32904   28.2969   56.7207   6.83312
4321.2   0.813441   7.32783   28.2284   56.8053   6.82501
4321.6   0.815115   7.29313   28.2819   56.7869   6.82294
4322   0.809953   7.30159   28.2831   56.81   6.79537
4322.4   0.816789   7.33051   28.2564   56.8166   6.77969
4322.8   0.828772   7.33712   28.2452   56.8215   6.76745
4323.2   0.830531   7.31862   28.2861   56.7695   6.79525
4323.6   0.832275   7.31201   28.2201   56.8401   6.79548
4324   0.818575   7.31569   28.2331   56.8386   6.794
4324.4   0.835722   7.26752   28.1726   56.9252   6.79903
4324.8   0.828886   7.28321   28.165   56.9391   6.78382
4325.2   0.835822   7.27011   28.1691   56.9337   6.79127
4325.6   0.832432   7.27048   28.222   56.88   6.79505
4326   0.830744   7.26901   28.2058   56.8837   6.81073
4326.4   0.846178   7.2809   28.2122   56.8827   6.778
4326.8   0.847894   7.27061   28.2174   56.8861   6.778
4327.2   0.847894   7.27061   28.1933   56.8861   6.80203
4327.6   0.851268   7.24093   28.2017   56.9183   6.78784
4328   0.868401   7.25956   28.2162   56.8803   6.77559
4328.4   0.861595   7.26006   28.1975   56.8705   6.81038
4328.8   0.854789   7.30862   28.2372   56.8091   6.79025
4329.2   0.859923   7.29304   28.211   56.8253   6.81073
4329.6   0.865073   7.28103   28.2419   56.803   6.80901
4330   0.86852   7.27944   28.2561   56.7971   6.79883
4330.4   0.887432   7.25222   28.2193   56.8746   6.76645
4330.8   0.889148   7.24364   28.2485   56.8557   6.76302
4331.2   0.873685   7.24695   28.3064   56.7964   6.77664
4331.6   0.863371   7.32921   28.1995   56.8177   6.79025
4332   0.866715   7.34562   28.2463   56.7501   6.79127
4332.4   0.878698   7.35567   28.1492   56.8339   6.78245
4332.8   0.885533   7.30565   28.1706   56.844   6.79423
4333.2   0.878668   7.35713   28.15   56.8543   6.75991
4333.6   0.875221   7.31925   28.1615   56.8585   6.78554
4334   0.856314   7.3619   28.212   56.8273   6.7424
4334.4   0.861418   7.34951   28.2037   56.8244   6.76093
4334.8   0.856329   7.38262   28.1456   56.8678   6.74767
4335.2   0.863164   7.38237   28.1566   56.8418   6.75601
4335.6   0.878533   7.43836   28.0907   56.8335   6.75887
4336   0.89396   7.40563   28.1726   56.7759   6.75189
4336.4   0.881979   7.40417   28.1015   56.8516   6.7607
4336.8   0.892229   7.43124   28.1481   56.7887   6.73976
4337.2   0.883604   7.44973   28.1501   56.7772   6.73941
4337.6   0.914582   7.38701   28.2457   56.7367   6.71608
4338   0.899092   7.42266   28.2288   56.72   6.72947
4338.4   0.899139   7.37156   28.2354   56.7281   6.76585
4338.8   0.916329   7.33921   28.2209   56.7832   6.74034
4339.2   0.921493   7.34449   28.1785   56.8082   6.74732
4339.6   0.916345   7.32904   28.2059   56.8168   6.73187
4340   0.909481   7.32733   28.2248   56.822   6.71643
4340.4   0.904348   7.33775   28.1944   56.8487   6.71483
4340.8   0.904348   7.31372   28.1601   56.9105   6.7114
4341.2   0.897469   7.35307   28.1356   56.8992   6.71471
4341.6   0.899247   7.34671   28.1667   56.8688   6.71861
4342   0.897484   7.31029   28.1309   56.8933   6.76803
4342.4   0.876877   7.33591   28.1527   56.858   6.77649
4342.8   0.852867   7.36864   28.0983   56.8761   6.80406
4343.2   0.871759   7.33959   28.1279   56.8668   6.79388
4343.6   0.880369   7.34499   28.1032   56.8945   6.77696
4344   0.870073   7.37245   28.0568   56.8876   6.81299
4344.4   0.871849   7.30259   28.1188   56.8727   6.83406
4344.8   0.871864   7.31816   28.1554   56.8222   6.83246
4345.2   0.861595   7.30983   28.1443   56.8499   6.83441
4345.6   0.854818   7.37238   28.0665   56.8832   6.8231
4346   0.851341   7.34454   27.9981   56.9815   6.82446
4346.4   0.839341   7.34123   28.0587   56.9293   6.83145
4346.8   0.859864   7.35433   28.1232   56.8197   6.84287
4347.2   0.853058   7.37028   28.1097   56.8356   6.83133
4347.6   0.846163   7.41637   28.0847   56.7942   6.85856
4348   0.85473   7.38878   28.1374   56.7606   6.85844
4348.4   0.844476   7.3926   28.1475   56.7584   6.85707
4348.8   0.83422   7.39641   28.1421   56.7562   6.87116
4349.2   0.82568   7.41567   28.1246   56.7762   6.85778
4349.6   0.827454   7.45223   28.1489   56.751   6.82048
4350   0.824048   7.48511   28.167   56.7134   6.81042
4350.4   0.827539   7.45987   28.2908   56.5885   6.8332
4350.8   0.841303   7.48588   28.23   56.6025   6.84031
4351.2   0.829313   7.49129   28.2035   56.6199   6.85599
4351.6   0.832618   7.51588   28.2352   56.5425   6.87382
4352   0.837739   7.49159   28.248   56.5337   6.88903
4352.4   0.84289   7.49502   28.2634   56.5371   6.86157
4352.8   0.837739   7.50876   28.2308   56.6161   6.80663
4353.2   0.847967   7.50811   28.2249   56.6198   6.79918
4353.6   0.859953   7.49755   28.2652   56.6076   6.76977
4354   0.865132   7.51669   28.2387   56.6044   6.77515
4354.4   0.861729   7.50837   28.207   56.6423   6.78053
4354.8   0.865191   7.52408   28.1943   56.6597   6.75673
4355.2   0.865162   7.4706   28.159   56.735   6.77023
4355.6   0.877133   7.4479   28.197   56.6944   6.78362
4356   0.870297   7.42069   28.2271   56.6997   6.78213
4356.4   0.870252   7.3774   28.2531   56.6762   6.82298
4356.8   0.883968   7.33608   28.2801   56.6735   6.8263
4357.2   0.868491   7.33583   28.3306   56.6235   6.84151
4357.6   0.877073   7.34784   28.3547   56.5806   6.83979
4358   0.875371   7.3823   28.3277   56.5455   6.86909
4358.4   0.887356   7.42495   28.2667   56.5728   6.84826
4358.8   0.885624   7.41453   28.2524   56.577   6.87045
4359.2   0.871878   7.46589   28.1627   56.6601   6.83944
4359.6   0.899277   7.42419   28.2037   56.6459   6.82696
4360   0.900978   7.44809   28.2341   56.5711   6.84572
4360.4   0.892382   7.44453   28.2405   56.565   6.85761
4360.8   0.890651   7.44268   28.2897   56.5057   6.87122
4361.2   0.885518   7.44967   28.2851   56.505   6.87477
4361.6   0.88731   7.42285   28.3287   56.4806   6.88051
4362   0.889041   7.38351   28.3858   56.4267   6.91496
4362.4   0.8977   7.39101   28.3728   56.4229   6.91555
4362.8   0.901102   7.3753   28.3976   56.3952   6.93076
4363.2   0.906204   7.35776   28.4493   56.3735   6.91324
4363.6   0.902849   7.38071   28.4449   56.3474   6.92413
4364   0.901179   7.37765   28.4652   56.2971   6.95882
4364.4   0.894344   7.40881   28.4319   56.2853   6.97966
4364.8   0.87894   7.46412   28.4334   56.2521   6.97143
4365.2   0.885822   7.50888   28.3926   56.2308   6.98185
4365.6   0.884135   7.52288   28.3404   56.2877   6.96493
4366   0.868655   7.51403   28.3738   56.2874   6.9561
4366.4   0.863549   7.4921   28.4387   56.2526   6.95303
4366.8   0.849829   7.50425   28.3482   56.2776   7.0201
4367.2   0.841259   7.53872   28.3213   56.2631   7.03568
4367.6   0.829284   7.53224   28.3176   56.2952   7.02574
4368   0.824176   7.54808   28.3139   56.3255   6.98832
4368.4   0.80875   7.54147   28.3337   56.3103   7.00574
4368.8   0.81386   7.52219   28.3151   56.3692   6.97962
4369.2   0.818997   7.55297   28.3524   56.2876   6.98808
4369.6   0.832675   7.56447   28.3247   56.2717   7.00649
4370   0.837783   7.54176   28.2271   56.389   7.00441
4370.4   0.834335   7.54506   28.194   56.4584   6.96824
4370.8   0.837768   7.5588   28.1854   56.4721   6.94592
4371.2   0.844664   7.52816   28.2533   56.3985   6.97535
4371.6   0.81894   7.537   28.256   56.4159   6.97215
4372   0.812031   7.50399   28.2511   56.4439   6.98896
4372.4   0.805206   7.47004   28.3127   56.4313   6.98074
4372.8   0.786334   7.48905   28.3286   56.4426   6.95339
4373.2   0.784644   7.48244   28.3382   56.5029   6.89182
4373.6   0.776019   7.47004   28.2749   56.6133   6.86571
4374   0.786347   7.50807   28.2192   56.6256   6.86079
4374.4   0.803461   7.51785   28.1606   56.6869   6.83114
4374.8   0.8   7.48155   28.1785   56.7039   6.83605
4375.2   0.796553   7.5106   28.1008   56.6926   6.89945
4375.6   0.810259   7.50004   28.0621   56.7421   6.88548
4376   0.834335   7.49871   28.127   56.697   6.84292
4376.4   0.856667   7.45764   28.1395   56.6997   6.84647
4376.8   0.853248   7.43717   28.1606   56.6646   6.88436
4377.2   0.851546   7.45446   28.1251   56.7085   6.86044
4377.6   0.848112   7.46476   28.0873   56.7634   6.8364
4378   0.858399   7.47665   28.1847   56.6663   6.81397
4378.4   0.872013   7.45503   28.2168   56.6173   6.83878
4378.8   0.884059   7.45357   28.1612   56.645   6.85618
4379.2   0.875386   7.47683   28.0999   56.6461   6.90182
4379.6   0.890849   7.44778   28.1261   56.647   6.88821
4380   0.899401   7.36513   28.1578   56.6932   6.88454
4380.4   0.908014   7.3568   28.2463   56.635   6.85388
4380.8   0.904612   7.32959   28.2661   56.6541   6.84553
4381.2   0.908061   7.33315   28.2838   56.6397   6.83535
4381.6   0.906391   7.30606   28.2217   56.7301   6.8357
4382   0.909871   7.31502   28.2077   56.7193   6.84807
4382.4   0.90636   7.36932   28.2414   56.6303   6.85263
4382.8   0.897839   7.34408   28.2296   56.708   6.82048
4383.2   0.89603   7.33131   28.2575   56.6627   6.8524
4383.6   0.914896   7.35521   28.2347   56.6669   6.82825
4384   0.923431   7.37886   28.2934   56.5764   6.8279
4384.4   0.901086   7.40607   28.2752   56.5745   6.84311
4384.8   0.909621   7.42629   28.2223   56.6008   6.84104
4385.2   0.906251   7.44053   28.1504   56.6458   6.85696
4385.6   0.919935   7.4144   28.1438   56.6635   6.85832
4386   0.919903   7.409   28.1755   56.6255   6.8701
4386.4   0.921572   7.34512   28.1002   56.7325   6.90063
4386.8   0.921556   7.36215   28.1461   56.6371   6.93312
4387.2   0.907796   7.38078   28.1468   56.606   6.95863
4387.6   0.907796   7.38421   28.0988   56.6678   6.94147
4388   0.909543   7.35186   28.1478   56.6371   6.95372
4388.4   0.8975   7.31728   28.1811   56.642   6.96206
4388.8   0.918077   7.27769   28.112   56.7234   6.9688
4389.2   0.902694   7.29878   28.2049   56.6552   6.93839
4389.6   0.897608   7.31301   28.1399   56.7106   6.93887
4390   0.868431   7.33018   28.1777   56.7175   6.90626
4390.4   0.861595   7.32871   28.1701   56.7211   6.91851
4390.8   0.866774   7.28777   28.2071   56.7093   6.92904
4391.2   0.894206   7.30125   28.1975   56.7177   6.88933
4391.6   0.914754   7.28543   28.1429   56.7491   6.90786
4392   0.897592   7.30602   28.1411   56.7783   6.87696
4392.4   0.902741   7.30087   28.2149   56.7285   6.85294
4392.8   0.906158   7.28359   28.211   56.7704   6.82879
4393.2   0.899308   7.28543   28.2218   56.7783   6.81518
4393.6   0.904473   7.30615   28.2463   56.7123   6.83074
4394   0.904457   7.29916   28.2802   56.6856   6.83062
4394.4   0.888996   7.30075   28.2865   56.6589   6.86483
4394.8   0.899324   7.26839   28.4403   56.5493   6.84276
4395.2   0.907905   7.26496   28.4094   56.587   6.83074
4395.6   0.907874   7.26986   28.4839   56.5113   6.82707
4396   0.895861   7.28702   28.4685   56.4976   6.8511
4396.4   0.895861   7.25269   28.5062   56.4873   6.85797
4396.8   0.902756   7.27011   28.5003   56.4823   6.84447
4397.2   0.919951   7.26692   28.5288   56.4191   6.8653
4397.6   0.921572   7.28505   28.4726   56.4905   6.83027
4398   0.923272   7.31067   28.467   56.4518   6.84732
4398.4   0.930105   7.31557   28.3802   56.5064   6.86767
4398.8   0.919808   7.34302   28.3802   56.4996   6.85738
4399.2   0.907858   7.36241   28.4405   56.4503   6.83897
4399.6   0.901056   7.36463   28.4356   56.4799   6.81884
4400   0.907967   7.34441   28.4302   56.4879   6.82949
4400.4   0.909731   7.34822   28.4111   56.5063   6.8247
4400.8   0.90803   7.33976   28.3824   56.5244   6.84541
4401.2   0.892597   7.35706   28.3623   56.5649   6.82321
4401.6   0.889087   7.35299   28.5109   56.4038   6.84323
4402   0.875326   7.33214   28.4841   56.4602   6.84814
4402.4   0.889072   7.33227   28.5001   56.408   6.87057
4402.8   0.895937   7.3357   28.4984   56.4046   6.86542
4403.2   0.897561   7.31607   28.4731   56.4794   6.83382
4403.6   0.889011   7.36437   28.4758   56.4333   6.83749
4404   0.883862   7.35751   28.4449   56.4573   6.85637
4404.4   0.887264   7.40016   28.3822   56.4709   6.85957
4404.8   0.885578   7.39698   28.4621   56.4041   6.85122
4405.2   0.878729   7.47777   28.4197   56.4051   6.81873
4405.6   0.878653   7.48056   28.4155   56.4191   6.80613
4406   0.876997   7.48279   28.4501   56.4213   6.76884
4406.4   0.863238   7.54089   28.3272   56.4777   6.79092
4406.8   0.861462   7.53522   28.3922   56.4   6.81104
4407.2   0.854642   7.57851   28.3405   56.4098   6.81654
4407.6   0.844389   7.56174   28.3402   56.4144   6.83921
4408   0.863253   7.53758   28.2608   56.5422   6.79618
4408.4   0.870088   7.58195   28.2409   56.5437   6.76334
4408.8   0.876967   7.60095   28.2534   56.4966   6.77204
4409.2   0.883847   7.55818   28.2865   56.5044   6.76701
4409.6   0.885548   7.56835   28.3032   56.4571   6.78577
4410   0.882131   7.55475   28.2145   56.5456   6.80305
4410.4   0.871849   7.58062   28.1446   56.5946   6.80831
4410.8   0.877042   7.60847   28.1048   56.6233   6.78635
4411.2   0.885624   7.62392   28.0877   56.5907   6.8121
4411.6   0.892612   7.60437   28.0829   56.6122   6.80788
4412   0.887493   7.5394   28.1509   56.5901   6.83215
4412.4   0.887538   7.53292   28.0424   56.6703   6.86683
4412.8   0.880702   7.49884   28.1155   56.6825   6.82243
4413.2   0.870476   7.49777   28.1591   56.6359   6.83676
4413.6   0.877389   7.45351   28.1486   56.692   6.82852
4414   0.865414   7.44703   28.162   56.6829   6.84261
4414.4   0.868774   7.46184   28.206   56.6265   6.83687
4414.8   0.870461   7.45815   28.1981   56.628   6.84522
4415.2   0.872118   7.46966   28.1756   56.6156   6.86707
4415.6   0.87385   7.42858   28.2568   56.6114   6.82942
4416   0.877283   7.43373   28.2465   56.62   6.82255
4416.4   0.882388   7.4179   28.269   56.6136   6.81705
4416.8   0.890957   7.40747   28.308   56.5594   6.8341
4417.2   0.894344   7.40709   28.2757   56.5926   6.83031
4417.6   0.89603   7.4034   28.3314   56.5769   6.79232
4418   0.896045   7.37263   28.361   56.5555   6.81475
4418.4   0.877118   7.35509   28.3029   56.6299   6.835
4418.8   0.854833   7.36907   28.2953   56.6765   6.80433
4419.2   0.863386   7.36882   28.224   56.7706   6.7732
4419.6   0.873715   7.42057   28.1769   56.752   6.77687
4420   0.884044   7.36761   28.2431   56.7556   6.74964
4420.4   0.882328   7.38992   28.1967   56.7711   6.75993
4420.8   0.885791   7.38159   28.2784   56.6718   6.78248
4421.2   0.870416   7.42171   28.3151   56.6354   6.75731
4421.6   0.88409   7.39545   28.3407   56.6161   6.76372
4422   0.889255   7.3767   28.2914   56.6754   6.76727
4422.4   0.902958   7.36614   28.232   56.7147   6.7842
4422.8   0.906344   7.37606   28.21   56.7306   6.77698
4423.2   0.91666   7.39851   28.1349   56.7453   6.80457
4423.6   0.909824   7.41421   28.1874   56.6803   6.80823
4424   0.897869   7.41987   28.1104   56.7752   6.79668
4424.4   0.901349   7.37733   28.1547   56.7678   6.79875
4424.8   0.892826   7.37955   28.0966   56.8009   6.83012
4425.2   0.89459   7.39195   28.0774   56.7798   6.85623
4425.6   0.903097   7.41364   28.0149   56.7801   6.88826
4426   0.904768   7.39781   27.9877   56.8493   6.86044
4426.4   0.894482   7.41167   28.0019   56.8005   6.89146
4426.8   0.894451   7.42858   28.025   56.7848   6.86719
4427.2   0.894436   7.41815   28.0777   56.7718   6.83789
4427.6   0.92014   7.37485   28.0179   56.8684   6.81865
4428   0.913289   7.36296   28.0321   56.89   6.8016
4428.4   0.915021   7.41116   28.0721   56.7966   6.80515
4428.8   0.916722   7.38871   28.1317   56.7372   6.82563
4429.2   0.920172   7.36824   28.1305   56.7365   6.84464
4429.6   0.913242   7.37117   28.1354   56.7103   6.86991
4430   0.914896   7.40328   28.0906   56.7115   6.87974
4430.4   0.920045   7.42216   28.0785   56.7373   6.84198
4430.8   0.932029   7.42019   28.0862   56.7027   6.85891
4431.2   0.933745   7.44422   28.0862   56.7096   6.8263
